datetime,601857.SH,600893.SH,601288.SH,600104.SH,600031.SH,601318.SH,600570.SH,600276.SH,600436.SH,603799.SH,601688.SH,601668.SH,603501.SH,601633.SH,600028.SH,600588.SH,601601.SH,601066.SH,600887.SH,601628.SH,600346.SH,600309.SH,600111.SH,601995.SH,600519.SH,600048.SH,600036.SH,600809.SH,601012.SH,601088.SH,603259.SH,600900.SH,601398.SH,603986.SH,600905.SH,600196.SH,603288.SH,601166.SH,600010.SH,601899.SH,600745.SH,600030.SH,601728.SH,600438.SH,601919.SH,601211.SH,601888.SH,600690.SH,600585.SH,600837.SH,cash,commission,total,returns,equity_curve
2020-12-11,0.0,4415.0,0.0,2380.0,12600.0,0.0,0.0,0.0,0.0,5580.0,0.0,0.0,23275.0,7479.0,0.0,0.0,0.0,4349.0,0.0,0.0,2475.0,0.0,2380.0,0.0,0.0,1598.0,0.0,0.0,7280.0,1863.0,0.0,2001.0000000000002,0.0,0.0,0.0,5702.0,0.0,2012.0,0.0,6744.0,10850.0,0.0,0.0,6150.0,4440.0,1779.0,0.0,2630.0,5245.0,0.0,138329.70299999995,1059.2970000000003,261556.70299999995,0.0011827855190749137,1.3077835149999986
2020-12-14,0.0,4575.0,0.0,2437.0,12524.0,0.0,0.0,0.0,0.0,6080.0,0.0,0.0,23580.0,8004.0,0.0,0.0,0.0,4271.0,0.0,0.0,2487.0,0.0,2400.0,0.0,0.0,1621.0,0.0,0.0,7577.0,1745.0,0.0,1977.0,0.0,0.0,0.0,5623.0,0.0,2053.0,0.0,6808.0,10720.0,0.0,0.0,6274.0,4435.0,1778.0,0.0,2590.0,5202.0,0.0,138329.70299999995,1059.2970000000003,263090.703,0.005864885060888891,1.3154535149999989
2020-12-15,0.0,4557.0,0.0,2430.0,12612.0,0.0,0.0,0.0,0.0,5999.0,0.0,0.0,22850.0,8238.0,0.0,0.0,0.0,4229.0,0.0,0.0,2470.0,0.0,2372.0,0.0,0.0,1602.0,0.0,0.0,7631.0,1766.0,0.0,1953.0,0.0,0.0,0.0,5474.0,0.0,2007.9999999999998,0.0,6664.0,10584.0,0.0,0.0,6356.0,4640.0,1777.0,0.0,2601.0,5316.0,0.0,138329.70299999995,1059.2970000000003,262458.703,-0.002402213353772553,1.3122935149999988
2020-12-16,0.0,4585.0,0.0,2383.0,12932.0,0.0,0.0,0.0,0.0,5929.0,0.0,0.0,22820.0,8145.0,0.0,0.0,0.0,4146.0,0.0,0.0,2523.0,0.0,2350.0,0.0,0.0,1610.0000000000002,0.0,0.0,7600.0,1773.9999999999998,0.0,1976.0000000000002,0.0,0.0,0.0,5678.0,0.0,2042.0000000000002,0.0,6704.000000000001,10099.0,0.0,0.0,6458.0,4710.0,1769.0000000000002,0.0,2678.0,5270.0,0.0,138329.70299999995,1059.2970000000003,262510.703,0.0001981264077191014,1.3125535149999987
2020-12-17,0.0,4402.0,0.0,2436.0,12947.999999999998,0.0,0.0,0.0,0.0,6181.0,0.0,0.0,22890.0,7902.0,0.0,0.0,0.0,4216.0,0.0,0.0,2510.0,0.0,2472.0,0.0,0.0,1616.0,0.0,0.0,7481.0,1813.0,0.0,1982.0,0.0,0.0,0.0,5662.0,0.0,2077.0,0.0,7064.0,10010.0,0.0,0.0,6412.0,5060.0,1802.0,0.0,2733.0,5290.0,0.0,138329.70299999995,1059.2970000000003,263288.703,0.0029636886843429355,1.3164435149999987
2020-12-18,0.0,4377.0,0.0,2467.0,12624.0,0.0,0.0,0.0,0.0,6472.0,0.0,0.0,23300.0,8691.0,0.0,0.0,0.0,4138.0,0.0,0.0,2560.0,0.0,2488.0,0.0,0.0,1605.0,0.0,0.0,7765.000000000001,1907.0,0.0,1975.0,0.0,0.0,0.0,5591.0,0.0,2046.0,0.0,7352.0,9748.0,0.0,0.0,6728.0,5035.0,1792.0000000000002,0.0,2766.0,5317.0,0.0,138329.70299999995,1059.2970000000003,265073.703,0.0067796300398046405,1.3253685149999987
2020-12-21,0.0,4673.0,0.0,2477.0,12400.0,0.0,0.0,0.0,0.0,7119.0,0.0,0.0,22712.0,9360.0,0.0,0.0,0.0,4153.0,0.0,0.0,2527.0,0.0,2520.0,0.0,0.0,1591.0,0.0,0.0,8542.0,1880.0,0.0,1957.9999999999998,0.0,0.0,0.0,5636.0,0.0,2014.0,0.0,7512.0,9898.0,0.0,0.0,7138.0,5180.0,1792.0000000000002,0.0,2660.0,5279.0,0.0,138329.70299999995,1059.2970000000003,267350.703,0.008590063722767605,1.3367535149999985
2020-12-22,0.0,4588.0,0.0,2323.0,12520.0,0.0,0.0,0.0,0.0,6750.0,0.0,0.0,21276.0,9090.0,0.0,0.0,0.0,4045.0000000000005,0.0,0.0,2491.0,0.0,2364.0,0.0,0.0,1594.0,0.0,0.0,8790.0,1780.0,0.0,1914.9999999999998,0.0,0.0,0.0,5773.0,0.0,1980.9999999999998,0.0,7000.0,9702.0,0.0,0.0,6926.000000000001,4875.0,1722.0,0.0,2642.0,5153.0,0.0,138329.70299999995,1059.2970000000003,263629.703,-0.013918048309751407,1.3181485149999985
2020-12-23,0.0,5047.0,0.0,2435.0,13008.000000000002,0.0,0.0,0.0,0.0,6712.0,0.0,0.0,21895.0,9999.0,0.0,0.0,0.0,4070.0000000000005,0.0,0.0,2583.0,0.0,2524.0,0.0,0.0,1565.0,0.0,0.0,9220.0,1795.0,0.0,1905.0,0.0,0.0,0.0,5788.0,0.0,1982.0,0.0,7016.0,9779.0,0.0,0.0,7618.000000000001,5100.0,1728.0,0.0,2744.0,5125.0,0.0,138329.70299999995,1059.2970000000003,267967.703,0.01645489848311965,1.3398385149999985
2020-12-24,0.0,5045.0,0.0,2392.0,13072.0,0.0,0.0,0.0,0.0,6890.000000000001,0.0,0.0,23002.0,9741.0,0.0,0.0,0.0,4009.0000000000005,0.0,0.0,2784.0,0.0,2530.0,0.0,0.0,1560.0,0.0,0.0,9060.0,1802.0,0.0,1898.0,0.0,0.0,0.0,5748.0,0.0,2017.0000000000002,0.0,7128.0,9617.0,0.0,0.0,7644.0,5220.0,1710.0000000000002,0.0,2840.0,5138.0,0.0,138329.70299999995,1059.2970000000003,269176.703,0.004511737744753441,1.3458835149999984
2020-12-25,0.0,5193.0,0.0,2340.0,13484.0,0.0,0.0,0.0,0.0,7579.000000000001,0.0,0.0,22000.0,10026.0,0.0,0.0,0.0,4002.0000000000005,0.0,0.0,2820.0,0.0,2652.0,0.0,0.0,1572.0,0.0,0.0,9345.0,1847.0,0.0,1932.0,0.0,0.0,0.0,5569.0,0.0,2021.0,0.0,7416.0,9530.0,0.0,0.0,8116.0,5740.0,1723.9999999999998,0.0,2843.0,5114.0,0.0,138329.70299999995,1059.2970000000003,271194.7029999999,0.007496934086453688,1.3559735149999979
2020-12-28,0.0,5300.0,0.0,2574.0,13580.000000000002,0.0,0.0,0.0,0.0,7734.0,0.0,0.0,22389.0,10593.0,0.0,0.0,0.0,3929.0,0.0,0.0,2852.0,0.0,2610.0,0.0,0.0,1566.0,0.0,0.0,9215.0,1855.0,0.0,1913.0,0.0,0.0,0.0,5311.0,0.0,2049.0,0.0,7552.0,9300.0,0.0,0.0,8108.0,5995.0,1703.0,0.0,2898.0,5019.0,0.0,138329.70299999995,1059.2970000000003,272374.703,0.004351117433145646,1.361873514999998
2020-12-29,0.0,5132.0,0.0,2382.0,13388.0,0.0,0.0,0.0,0.0,6961.0,0.0,0.0,22170.0,10197.0,0.0,0.0,0.0,3954.9999999999995,0.0,0.0,2827.0,0.0,2460.0,0.0,0.0,1576.0,0.0,0.0,8840.0,1805.0,0.0,1898.0,0.0,0.0,0.0,5158.0,0.0,2063.0,0.0,7280.0,9530.0,0.0,0.0,7390.000000000001,6025.0,1705.0,0.0,2797.0,5148.0,0.0,138329.70299999995,1059.2970000000003,269016.703,-0.012328604540047916,1.345083514999998
2020-12-30,0.0,5430.0,0.0,2441.0,13780.000000000002,0.0,0.0,0.0,0.0,7323.999999999999,0.0,0.0,22738.0,11154.0,0.0,0.0,0.0,4065.0,0.0,0.0,2827.0,0.0,2516.0,0.0,0.0,1560.0,0.0,0.0,9074.0,1803.0,0.0,1903.0,0.0,0.0,0.0,5179.0,0.0,2090.0,0.0,7416.0,9810.0,0.0,0.0,7590.000000000001,5820.0,1714.0,0.0,2810.0,5134.0,0.0,138329.70299999995,1059.2970000000003,272507.703,0.012976889394113122,1.3625385149999978
2020-12-31,0.0,5935.0,0.0,2444.0,13991.999999999998,0.0,0.0,0.0,0.0,7930.0,0.0,0.0,23110.0,11343.0,0.0,0.0,0.0,4200.0,0.0,0.0,2797.0,0.0,2618.0,0.0,0.0,1582.0,0.0,0.0,9220.0,1801.0000000000002,0.0,1916.0,0.0,0.0,0.0,5399.0,0.0,2087.0,0.0,7431.999999999999,9900.0,0.0,0.0,7688.0,6105.0,1753.0,0.0,2921.0,5162.0,0.0,138329.70299999995,1059.2970000000003,275664.703,0.011584993617593353,1.378323514999998
2021-01-04,0.0,6529.000000000001,0.0,2355.0,13919.999999999998,0.0,0.0,0.0,0.0,8710.0,0.0,0.0,23005.0,11433.0,0.0,0.0,0.0,4190.0,0.0,0.0,2845.0,0.0,2690.0,0.0,0.0,1529.0,0.0,0.0,10010.0,1798.9999999999998,0.0,1889.9999999999998,0.0,0.0,0.0,5297.0,0.0,1964.9999999999998,0.0,8031.999999999999,10020.0,0.0,0.0,8330.0,6715.0,1761.0,0.0,3001.0,5228.0,0.0,138329.70299999995,1059.2970000000003,279583.703,0.014216546251117235,1.397918514999998
2021-01-05,0.0,6730.0,0.0,2271.0,14619.999999999998,0.0,0.0,0.0,0.0,8830.0,0.0,0.0,25306.0,11487.0,0.0,0.0,0.0,4178.0,0.0,0.0,3130.0,0.0,2712.0,0.0,0.0,1510.0,0.0,0.0,10487.0,1764.9999999999998,0.0,1889.0,0.0,0.0,0.0,5260.0,0.0,1886.0,0.0,8168.000000000001,10711.0,0.0,0.0,8500.0,6925.0,1770.0,0.0,3178.0,5181.0,0.0,138329.70299999995,1059.2970000000003,284823.703,0.018742151075951563,1.4241185149999978
2021-01-06,0.0,6850.0,0.0,2297.0,14784.0,0.0,0.0,0.0,0.0,8900.0,0.0,0.0,26400.0,11286.0,0.0,0.0,0.0,4382.0,0.0,0.0,3219.0,0.0,2702.0,0.0,0.0,1523.0,0.0,0.0,10700.0,1795.0,0.0,1921.0,0.0,0.0,0.0,5381.0,0.0,1973.0,0.0,8400.0,10671.0,0.0,0.0,8480.0,6900.0,1769.0000000000002,0.0,3165.0,5588.0,0.0,138329.70299999995,1059.2970000000003,287415.703,0.009100366200912813,1.4370785149999978
2021-01-07,0.0,7534.0,0.0,2323.0,16156.0,0.0,0.0,0.0,0.0,9560.0,0.0,0.0,26936.0,12414.0,0.0,0.0,0.0,4436.0,0.0,0.0,3301.0,0.0,2790.0,0.0,0.0,1506.0,0.0,0.0,11355.0,1826.0000000000002,0.0,1923.0,0.0,0.0,0.0,5224.0,0.0,2010.0000000000002,0.0,8944.0,10885.0,0.0,0.0,8812.0,7155.0,1775.0,0.0,3268.0,5493.0,0.0,138329.70299999995,1059.2970000000003,293955.703,0.022754497864022394,1.4697785149999978
2021-01-08,0.0,7422.0,0.0,2555.0,16147.999999999998,0.0,0.0,0.0,0.0,9490.0,0.0,0.0,26600.0,12750.0,0.0,0.0,0.0,4359.0,0.0,0.0,3236.9999999999995,0.0,2762.0,0.0,0.0,1519.0,0.0,0.0,11040.0,1863.0,0.0,1934.0,0.0,0.0,0.0,5237.0,0.0,2032.0,0.0,9080.0,10600.0,0.0,0.0,8420.0,7645.0,1768.0,0.0,3300.0,5645.0,0.0,138329.70299999995,1059.2970000000003,293735.703,-0.0007484120830273389,1.468678514999998
2021-01-11,0.0,6955.0,0.0,2643.0,16752.0,0.0,0.0,0.0,0.0,8641.0,0.0,0.0,27624.0,13836.0,0.0,0.0,0.0,4242.0,0.0,0.0,3313.0000000000005,0.0,2858.0,0.0,0.0,1504.0,0.0,0.0,10615.0,1805.9999999999998,0.0,1910.0000000000002,0.0,0.0,0.0,5013.0,0.0,2051.0,0.0,8536.0,11204.0,0.0,0.0,7864.0,7920.0,1728.0,0.0,3267.0,5651.0,0.0,138329.70299999995,1059.2970000000003,294262.703,0.0017941298746377843,1.471313514999998
2021-01-12,0.0,7480.0,0.0,2616.0,18280.0,0.0,0.0,0.0,0.0,9015.0,0.0,0.0,28919.0,14631.000000000002,0.0,0.0,0.0,4508.0,0.0,0.0,3501.0,0.0,2910.0,0.0,0.0,1517.0,0.0,0.0,10995.0,1822.0,0.0,1916.0,0.0,0.0,0.0,5101.0,0.0,2085.0,0.0,8720.0,11277.0,0.0,0.0,8081.999999999999,7755.0,1804.0,0.0,3520.0000000000005,5694.0,0.0,138329.70299999995,1059.2970000000003,300477.703,0.021120583535182202,1.502388514999998
2021-01-13,0.0,7790.000000000001,0.0,2505.0,17680.0,0.0,0.0,0.0,0.0,8134.999999999999,0.0,0.0,28647.000000000004,14943.0,0.0,0.0,0.0,4340.0,0.0,0.0,3494.0,0.0,3066.0,0.0,0.0,1545.0,0.0,0.0,10818.0,1880.9999999999998,0.0,1942.0000000000002,0.0,0.0,0.0,5013.0,0.0,2110.0,0.0,8544.0,11538.0,0.0,0.0,7870.0,8530.0,1770.0,0.0,3513.0000000000005,5730.0,0.0,138329.70299999995,1059.2970000000003,299733.703,-0.002476057266718401,1.498668514999998
2021-01-14,0.0,7011.0,0.0,2512.0,16520.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,28170.999999999996,13449.0,0.0,0.0,0.0,4248.0,0.0,0.0,3442.0,0.0,3060.0,0.0,0.0,1547.0,0.0,0.0,10099.0,1862.0,0.0,1918.0,0.0,0.0,0.0,4910.0,0.0,2135.0,0.0,8344.0,12140.0,0.0,0.0,7581.999999999999,7675.0,1742.0000000000002,0.0,3385.0,5619.0,0.0,138329.70299999995,1059.2970000000003,293800.703,-0.01979423715323736,1.469003514999998
2021-01-15,0.0,6690.000000000001,0.0,2570.0,16576.0,0.0,0.0,0.0,0.0,8391.0,0.0,0.0,28600.0,13053.0,0.0,0.0,0.0,4248.0,0.0,0.0,3550.0,0.0,2768.0,0.0,0.0,1552.0,0.0,0.0,10235.0,1873.0,0.0,1920.0,0.0,0.0,0.0,5010.0,0.0,2271.0,0.0,8448.0,11479.0,0.0,0.0,7700.0,7205.0,1742.0000000000002,0.0,3331.0,5558.0,0.0,138329.70299999995,1059.2970000000003,293099.703,-0.002385971145889343,1.465498514999998
2021-01-18,0.0,6802.0,0.0,2477.0,16660.0,0.0,0.0,0.0,0.0,8310.0,0.0,0.0,31460.000000000004,12360.0,0.0,0.0,0.0,4236.0,0.0,0.0,3904.9999999999995,0.0,3044.0,0.0,0.0,1596.0,0.0,0.0,10317.0,1892.0000000000002,0.0,1910.0000000000002,0.0,0.0,0.0,5029.0,0.0,2421.0,0.0,8552.0,12560.0,0.0,0.0,7659.999999999999,7820.0,1747.0,0.0,3496.0,5518.0,0.0,138329.70299999995,1059.2970000000003,298101.703,0.017065865126448143,1.490508514999998
2021-01-19,0.0,6680.0,0.0,2369.0,15719.999999999998,0.0,0.0,0.0,0.0,7855.0,0.0,0.0,31489.0,11988.0,0.0,0.0,0.0,4222.0,0.0,0.0,3821.0,0.0,2892.0,0.0,0.0,1610.0000000000002,0.0,0.0,10250.0,1873.9999999999998,0.0,1939.9999999999998,0.0,0.0,0.0,4990.0,0.0,2388.0,0.0,8224.0,12715.0,0.0,0.0,7438.0,7040.0,0.0,0.0,3376.0,5507.0,0.0,140070.70299999995,1065.2970000000003,294458.703,-0.012220661483440143,1.4722935149999978
2021-01-20,0.0,7090.000000000001,0.0,2345.0,15940.0,0.0,0.0,0.0,0.0,8419.0,0.0,0.0,32100.0,12150.0,0.0,0.0,0.0,4147.0,0.0,0.0,3885.0,0.0,3182.0,0.0,0.0,1568.0,0.0,0.0,10831.0,1880.9999999999998,0.0,1910.0000000000002,0.0,0.0,0.0,5002.0,0.0,2322.0,0.0,8448.0,12869.999999999998,0.0,0.0,7664.0,7020.0,0.0,0.0,3325.0,5400.0,0.0,140070.70299999995,1065.2970000000003,297569.7029999999,0.01056514875703951,1.4878485149999974
2021-01-21,0.0,7308.0,0.0,2373.0,16720.0,0.0,0.0,0.0,0.0,9025.0,0.0,0.0,31960.000000000004,12255.0,0.0,0.0,0.0,4158.0,0.0,0.0,4136.0,0.0,3500.0,0.0,0.0,1532.0,0.0,0.0,11402.0,1889.9999999999998,0.0,1913.0,0.0,0.0,0.0,5046.0,0.0,2341.0,0.0,8776.0,12770.0,0.0,0.0,8360.0,7285.0,0.0,0.0,3400.0,5325.0,0.0,140070.70299999995,1065.2970000000003,301545.703,0.01336157532139648,1.5077285149999977
2021-01-22,0.0,7547.0,0.0,2357.0,16520.0,0.0,0.0,0.0,0.0,9628.0,0.0,0.0,32250.0,11811.0,0.0,0.0,0.0,4039.0,0.0,0.0,4323.0,0.0,3660.0,0.0,0.0,1483.0,0.0,0.0,11970.0,1866.0,0.0,1891.0,0.0,0.0,0.0,5174.0,0.0,2293.0,0.0,8664.0,12650.0,0.0,0.0,8970.0,7700.0,0.0,0.0,3415.0,5228.0,0.0,140070.70299999995,1065.2970000000003,303509.703,0.006513108893480002,1.5175485149999977
2021-01-25,0.0,7465.000000000001,0.0,2305.0,17400.0,0.0,0.0,0.0,0.0,10335.0,0.0,0.0,32200.0,12993.0,0.0,0.0,0.0,4077.0000000000005,0.0,0.0,4250.0,0.0,3602.0000000000005,0.0,0.0,1463.0,0.0,0.0,11677.0,1825.0,0.0,1889.9999999999998,0.0,0.0,0.0,5011.0,0.0,2291.0,0.0,8840.0,11682.0,0.0,0.0,8860.0,7520.0,0.0,0.0,3531.0,5304.0,0.0,140070.70299999995,1065.2970000000003,304591.703,0.0035649601620808546,1.5229585149999976
2021-01-26,0.0,6719.0,0.0,2270.0,16588.0,0.0,0.0,0.0,0.0,9761.0,0.0,0.0,30114.0,13272.0,0.0,0.0,0.0,3999.0,0.0,0.0,4130.0,0.0,3778.0,0.0,0.0,1460.0,0.0,0.0,11408.0,1804.0,0.0,1898.9999999999998,0.0,0.0,0.0,5013.0,0.0,2285.0,0.0,8592.0,11682.0,0.0,0.0,9164.0,7050.0,0.0,0.0,3320.0000000000005,5193.0,0.0,140070.70299999995,1065.2970000000003,299571.703,-0.016481079263015896,1.4978585149999977
2021-01-27,0.0,6518.000000000001,0.0,2337.0,16960.0,0.0,0.0,0.0,0.0,10700.0,0.0,0.0,31016.000000000004,12663.0,0.0,0.0,0.0,3982.0,0.0,0.0,4210.0,0.0,3600.0,0.0,0.0,1437.0,0.0,0.0,12300.0,1810.0000000000002,0.0,1916.0,0.0,0.0,0.0,4898.0,0.0,2345.0,0.0,8336.0,11686.0,0.0,0.0,10080.0,7240.0,0.0,0.0,3370.0000000000005,5170.0,0.0,140070.70299999995,1065.2970000000003,302644.703,0.010257978204303297,1.5132235149999977
2021-01-28,0.0,6220.0,0.0,2270.0,16144.0,0.0,0.0,0.0,0.0,10085.0,0.0,0.0,29010.000000000004,12293.999999999998,0.0,0.0,0.0,4078.0,0.0,0.0,3804.9999999999995,0.0,3526.0,0.0,0.0,1405.0,0.0,0.0,11324.0,1776.0000000000002,0.0,2000.0,0.0,0.0,0.0,4641.0,0.0,2320.0,0.0,7744.0,10992.0,0.0,0.0,9838.0,6515.0,0.0,0.0,3200.0,5080.0,0.0,140070.70299999995,1065.2970000000003,294337.703,-0.027448027068228575,1.4716885149999979
2021-01-29,0.0,5959.0,0.0,2194.0,16184.0,0.0,0.0,0.0,0.0,9902.0,0.0,0.0,28957.0,12576.0,0.0,0.0,0.0,4006.0,0.0,0.0,3860.0,0.0,3560.0,0.0,0.0,1381.0,0.0,0.0,10755.0,1739.9999999999998,0.0,1968.0,0.0,0.0,0.0,4547.0,0.0,2310.0,0.0,7680.0,10538.0,0.0,0.0,9200.0,6205.0,0.0,0.0,3185.0,5044.0,0.0,140070.70299999995,1065.2970000000003,291821.703,-0.008548004466828352,1.4591085149999978
2021-02-01,0.0,5980.0,0.0,2168.0,16688.0,0.0,0.0,0.0,0.0,9495.0,0.0,0.0,28754.000000000004,11964.0,0.0,0.0,0.0,4003.0,0.0,0.0,4074.0,0.0,3402.0000000000005,0.0,0.0,1382.0,0.0,0.0,10692.0,1698.0,0.0,1943.0,0.0,0.0,0.0,4689.0,0.0,2407.0,0.0,8352.0,9900.0,0.0,0.0,8680.0,6040.0,0.0,0.0,3180.0,5050.0,0.0,140070.70299999995,1065.2970000000003,290611.703,-0.004146367413941143,1.4530585149999977
2021-02-02,0.0,6099.0,0.0,2265.0,16872.0,0.0,0.0,0.0,0.0,10445.0,0.0,0.0,29898.0,13161.0,0.0,0.0,0.0,3968.0,0.0,0.0,4190.0,0.0,3638.0000000000005,0.0,0.0,0.0,0.0,0.0,10901.0,1686.0,0.0,1951.0000000000002,0.0,0.0,0.0,4760.0,0.0,2359.0,0.0,8640.0,9660.0,0.0,0.0,9112.0,6040.0,0.0,0.0,3326.0,5000.0,0.0,141446.70299999995,1071.2970000000003,295417.703,0.016537530837152925,1.4770885149999977
2021-02-03,0.0,5859.0,0.0,2215.0,17376.0,0.0,0.0,0.0,0.0,10699.0,0.0,0.0,29200.0,12405.0,0.0,0.0,0.0,3888.0000000000005,0.0,0.0,4300.0,0.0,3868.0,0.0,0.0,0.0,0.0,0.0,10882.0,1677.0,0.0,1948.0,0.0,0.0,0.0,4665.0,0.0,2469.0,0.0,8392.0,9715.0,2797.0,0.0,9264.0,6145.0,0.0,0.0,3279.9999999999995,4968.0,0.0,138621.88699999996,1080.1130000000003,294633.887,-0.0026532465456208243,1.4731694349999978
2021-02-04,0.0,5733.0,0.0,2166.0,16928.0,0.0,0.0,0.0,0.0,10330.0,0.0,0.0,28375.0,12012.0,0.0,0.0,0.0,3681.0,0.0,0.0,4264.0,0.0,3611.9999999999995,0.0,0.0,0.0,0.0,0.0,11074.0,1668.0,0.0,1952.0,0.0,0.0,0.0,4605.0,0.0,2477.0,0.0,8120.0,10237.0,2709.0,0.0,9000.0,5530.0,0.0,0.0,3277.0000000000005,4900.0,0.0,138621.88699999996,1080.1130000000003,291271.887,-0.011410771633338923,1.4563594349999978
2021-02-05,0.0,5589.0,0.0,2157.0,16632.0,0.0,0.0,0.0,0.0,9515.0,0.0,0.0,28510.000000000004,11439.0,0.0,0.0,0.0,3518.0,0.0,0.0,3851.0,0.0,3264.0,0.0,0.0,0.0,0.0,0.0,11462.0,1635.0000000000002,0.0,1943.0,0.0,0.0,0.0,4742.0,0.0,2576.0,0.0,7840.000000000001,10032.0,2702.0,0.0,9118.0,5245.0,0.0,0.0,3368.0,5019.0,0.0,138621.88699999996,1080.1130000000003,288778.887,-0.008559013455356257,1.4438944349999978
2021-02-08,0.0,5765.0,0.0,2172.0,17988.0,0.0,0.0,0.0,0.0,9715.0,0.0,0.0,30289.999999999996,12075.0,0.0,0.0,0.0,3556.0,0.0,0.0,4047.9999999999995,0.0,3352.0000000000005,0.0,0.0,0.0,0.0,0.0,11220.0,1642.0000000000002,0.0,1950.0,0.0,0.0,0.0,4625.0,0.0,2675.0,0.0,8472.0,11035.0,2732.0,0.0,9336.0,5300.0,0.0,0.0,3465.9999999999995,5122.0,0.0,138621.88699999996,1080.1130000000003,295157.887,0.022089565017265222,1.4757894349999976
2021-02-09,0.0,6342.0,0.0,2127.0,18736.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,29939.999999999996,12270.0,0.0,0.0,0.0,3643.0,0.0,0.0,4453.0,0.0,3620.0000000000005,0.0,0.0,0.0,0.0,0.0,11741.0,1662.0,0.0,1928.0,0.0,0.0,0.0,4704.0,0.0,2681.0,0.0,9072.0,11090.0,2799.0,0.0,10200.0,5515.0,0.0,0.0,3438.0000000000005,5112.0,0.0,138621.88699999996,1080.1130000000003,299694.887,0.015371434069115786,1.4984744349999977
2021-02-10,0.0,6491.0,0.0,2193.0,19172.0,0.0,0.0,0.0,0.0,9813.0,0.0,0.0,30297.000000000004,12738.0,0.0,0.0,0.0,3701.0,0.0,0.0,4614.0,0.0,3754.0,0.0,0.0,0.0,0.0,0.0,12198.0,1673.0,0.0,1969.0000000000002,0.0,0.0,0.0,5031.0,0.0,2664.0,0.0,9664.0,11409.0,2787.0,0.0,10812.0,5435.0,0.0,0.0,3490.0,5189.0,0.0,138621.88699999996,1080.1130000000003,303715.887,0.013416978982360828,1.5185794349999977
2021-02-18,0.0,6313.0,0.0,2199.0,18860.0,0.0,0.0,0.0,0.0,10794.0,0.0,0.0,30733.999999999996,12480.0,0.0,0.0,0.0,3681.0,0.0,0.0,4660.0,0.0,4029.9999999999995,0.0,0.0,0.0,0.0,0.0,12230.0,1742.0000000000002,0.0,1963.0,0.0,0.0,0.0,4840.0,0.0,2773.0,0.0,10632.0,11431.0,2794.0,0.0,10818.0,5950.0,0.0,0.0,3352.0000000000005,5195.0,0.0,138621.88699999996,1080.1130000000003,306092.887,0.00782639335557711,1.5304644349999976
2021-02-19,0.0,6338.0,0.0,2230.0,17988.0,0.0,0.0,0.0,0.0,10600.0,0.0,0.0,30427.999999999996,12225.0,0.0,0.0,0.0,3778.0,0.0,0.0,4403.0,0.0,3938.0000000000005,0.0,0.0,0.0,0.0,0.0,11700.0,1811.0,0.0,1998.0,0.0,0.0,0.0,4772.0,0.0,2675.0,0.0,10912.0,11277.0,2862.0,0.0,10192.0,6100.0,0.0,0.0,3260.0,5466.0,0.0,138621.88699999996,1080.1130000000003,303574.887,-0.008226261069568697,1.5178744349999977
2021-02-22,0.0,5806.0,0.0,2230.0,17312.0,0.0,0.0,0.0,0.0,10908.0,0.0,0.0,28731.0,11529.0,0.0,0.0,0.0,3633.0,0.0,0.0,4441.0,0.0,4332.0,0.0,0.0,0.0,0.0,0.0,10888.0,1889.0,0.0,1955.9999999999998,0.0,0.0,0.0,4701.0,0.0,2581.0,0.0,11704.0,11260.0,2777.0,0.0,10010.0,6350.0,0.0,0.0,2952.0,5441.0,0.0,138621.88699999996,1080.1130000000003,300052.887,-0.011601750180343484,1.5002644349999978
2021-02-23,0.0,6036.0,0.0,2187.0,17760.0,0.0,0.0,0.0,0.0,10740.0,0.0,0.0,29400.0,10643.999999999998,0.0,0.0,0.0,3611.0,0.0,0.0,4198.0,0.0,4276.0,0.0,0.0,0.0,0.0,0.0,11127.0,1836.0,0.0,1973.0,0.0,0.0,0.0,4686.0,0.0,2641.0,0.0,11080.0,10860.0,2760.0,0.0,10040.0,6260.0,0.0,0.0,3048.0,5250.0,0.0,138621.88699999996,1080.1130000000003,299034.887,-0.003392735228039956,1.4951744349999978
2021-02-24,0.0,6174.0,0.0,2131.0,17140.0,0.0,0.0,0.0,0.0,9666.0,0.0,0.0,29000.0,10017.0,0.0,0.0,0.0,3569.0,0.0,0.0,3857.0,0.0,4010.0,0.0,0.0,0.0,0.0,0.0,10400.0,1813.0,0.0,1961.0,0.0,0.0,0.0,4580.0,0.0,2571.0,0.0,10480.0,10758.0,2742.0,0.0,9446.0,6210.0,0.0,0.0,3000.0,5319.0,0.0,138621.88699999996,1080.1130000000003,293465.887,-0.01862324511989133,1.467329434999998
2021-02-25,0.0,6423.0,0.0,2165.0,17260.0,0.0,0.0,0.0,0.0,9065.0,0.0,0.0,28550.0,9705.0,0.0,0.0,0.0,3601.0,0.0,0.0,3820.0000000000005,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,10400.0,1852.0,0.0,1980.0,0.0,0.0,0.0,4580.0,0.0,2621.0,0.0,10384.0,10324.0,2773.0,0.0,9532.0,6655.0,0.0,0.0,3010.0,5455.0,0.0,138621.88699999996,1080.1130000000003,292776.887,-0.0023478026936738505,1.463884434999998
